order_id,customer_id,order_date,status
2011,92,2024-10-29 14:33:13.211580,pending
2013,373,2026-01-06 10:52:42.607477,completed
2015,130,2025-08-04 05:01:47.777052,completed
2017,19,2026-06-12 15:33:28.986297,pending
2018,128,2026-05-30 09:54:23.869993,completed
2019,253,2025-01-18 20:53:54.845983,pending
2020,125,2026-04-26 02:05:13.670699,pending
2021,292,2025-01-08 20:10:10.937096,completed
2022,371,2024-10-16 06:01:09.504429,refunded
2023,41,2026-02-28 04:46:26.889061,completed
2024,95,2025-03-16 11:12:11.121779,refunded
2025,429,2025-09-18 18:26:50.561518,cancelled
2026,156,2025-04-29 18:44:54.620182,pending
2028,383,2025-01-07 06:40:25.353720,completed
2030,10,2024-11-01 07:43:53.751195,completed
2031,405,2024-11-23 21:02:27.196121,completed
2032,167,2026-06-27 10:33:12.140890,cancelled
2033,236,2025-06-04 22:59:33.155973,completed
2034,477,2025-01-20 16:41:23.591238,pending
2035,78,2025-09-22 12:49:03.078576,pending
2036,345,2025-07-12 03:03:06.518460,cancelled
2037,41,2025-04-18 15:28:06.552087,completed
2039,16,2025-03-07 02:52:13.372794,cancelled
2040,213,2025-05-24 11:51:04.255574,cancelled
2041,252,2025-11-29 15:45:47.891801,completed
2042,486,2026-06-22 14:42:09.736091,refunded
2043,293,2026-04-22 08:07:38.158362,refunded
2044,206,2026-06-03 08:52:08.475346,refunded
2045,143,2025-04-10 02:13:38.883377,refunded
2046,492,2025-12-23 17:07:30.080405,cancelled
2047,116,2026-03-10 22:06:14.040925,pending
2048,231,2024-08-03 07:47:00.590878,completed
2049,425,2026-06-25 03:53:04.353431,refunded
2050,197,2025-10-04 11:10:25.180212,completed
2051,15,2026-03-25 14:37:14.511083,refunded
2052,307,2025-11-14 16:06:14.187295,cancelled
2053,86,2026-06-06 04:49:15.350488,completed
2054,381,2025-12-05 11:02:01.802353,cancelled
2055,99,2026-02-15 03:13:51.795854,refunded
2056,90,2025-01-10 00:12:07.735875,completed
2057,34,2025-08-26 16:28:51.049277,completed
2058,309,2025-03-01 20:16:02.921966,completed
2059,329,2026-06-19 01:59:42.595604,refunded
2060,82,2025-04-09 23:43:19.094192,pending
2062,37,2024-10-16 02:06:31.116238,cancelled
2063,367,2026-04-13 05:19:23.796787,completed
2064,247,2026-04-06 10:10:42.702619,pending
2065,372,2025-04-28 16:48:28.518944,cancelled
2066,333,2026-05-14 12:18:22.888559,refunded
2067,389,2025-05-01 23:46:46.522247,completed
2068,212,2026-07-03 08:01:18.632433,completed
2069,136,2025-01-21 14:12:52.389639,refunded
2070,252,2024-09-22 20:32:45.530836,pending
2071,170,2026-03-11 21:38:15.012580,cancelled
2072,390,2025-01-06 22:18:00.830682,refunded
2073,289,2024-12-19 14:42:55.925602,completed
2074,325,2026-04-30 05:41:55.925970,completed
2075,413,2026-05-18 23:16:42.439266,completed
2076,327,2025-10-23 02:53:35.121221,completed
2077,7,2026-04-22 08:43:05.501129,refunded
2078,208,2026-01-30 00:27:14.361848,cancelled
2079,301,2025-05-11 17:10:51.809702,refunded
2080,249,2024-08-12 16:19:04.538929,completed
2082,143,2026-03-12 06:13:44.063514,completed
2083,256,2026-06-05 22:38:05.368001,refunded
2084,434,2025-06-28 01:16:00.523553,pending
2085,187,2025-05-16 14:09:36.614839,completed
2086,35,2026-03-25 09:11:40.882136,cancelled
2087,41,2025-12-24 23:11:16.354328,completed
2088,132,2026-04-20 09:16:39.166051,refunded
2089,117,2026-03-10 02:23:50.980355,cancelled
2090,283,2026-03-13 03:19:14.956416,refunded
2091,464,2025-12-11 03:46:29.986219,completed
2092,300,2025-07-23 19:08:03.166943,refunded
2093,27,2025-04-01 22:53:49.678145,completed
2094,43,2025-10-01 18:19:41.646835,cancelled
2095,154,2026-03-05 02:57:02.356711,completed
2096,454,2026-01-08 20:49:19.796647,cancelled
2098,253,2024-08-07 21:49:23.840571,completed
2099,331,2024-08-25 23:41:31.600455,completed
2100,288,2025-10-30 14:24:45.004508,pending
2101,94,2025-10-22 05:55:08.616050,completed
2102,84,2026-02-16 18:05:29.566310,completed
2103,442,2024-10-26 08:13:26.721503,completed
2104,399,2025-05-07 14:31:54.449938,completed
2105,393,2025-10-20 21:18:33.249029,cancelled
2106,293,2025-03-05 02:20:26.207369,completed
2107,88,2024-09-16 23:58:24.275013,refunded
2108,243,2024-11-11 05:11:16.112826,completed
2109,478,2025-07-31 02:59:58.206604,completed
2110,157,2026-06-27 06:00:52.750863,completed
2112,210,2026-01-27 09:43:21.905618,pending
2113,10,2026-03-29 14:49:27.371458,completed
2114,427,2025-12-01 20:37:10.643330,completed
2115,287,2026-02-17 22:32:41.285767,completed
2116,141,2025-03-09 05:52:21.999981,completed
2117,370,2025-07-03 08:47:40.325055,pending
2118,200,2026-01-06 23:00:18.304590,completed
2119,311,2025-01-25 08:26:06.281277,completed
2120,276,2025-12-03 02:39:35.157109,completed
2121,384,2026-03-14 20:49:51.476175,pending
2122,448,2026-02-22 23:16:24.197240,completed
2123,126,2024-12-11 01:11:51.106111,cancelled
2124,419,2025-05-17 17:04:22.485113,completed
2125,403,2024-11-28 19:06:56.327204,completed
2126,396,2026-04-20 02:46:10.542121,completed
2127,236,2026-06-09 01:20:58.238940,completed
2128,310,2026-04-25 22:10:12.108733,completed
2129,203,2024-12-29 21:55:16.413164,completed
2130,263,2026-06-11 12:06:58.530121,refunded
2131,448,2026-05-24 05:52:59.573449,cancelled
2132,325,2025-11-03 15:05:03.916409,cancelled
2133,58,2025-10-19 16:03:02.183145,completed
2134,473,2026-05-12 08:41:16.663189,completed
2135,351,2026-06-30 12:15:27.224064,refunded
2136,379,2024-12-10 18:13:42.430867,cancelled
2137,233,2025-12-13 04:29:40.220501,completed
2138,11,2024-11-19 04:52:08.326878,completed
2139,5,2025-05-07 21:04:19.633428,completed
2140,346,2025-05-28 05:38:54.714443,completed
2141,421,2025-01-24 23:16:54.761791,refunded
2142,79,2024-09-21 23:41:59.803891,completed
2144,489,2026-06-10 20:56:20.647898,cancelled
2145,104,2024-10-12 15:39:12.683014,refunded
2146,112,2025-12-25 20:10:48.799989,refunded
2147,64,2025-06-01 19:18:52.656871,pending
2148,379,2026-05-21 23:07:37.078079,completed
2149,395,2025-06-15 08:30:32.639137,completed
2150,468,2025-11-22 23:43:42.571203,completed
2151,482,2024-10-13 12:01:19.821094,completed
2152,98,2025-12-22 04:10:37.355299,completed
2154,440,2026-04-09 13:22:53.313988,completed
2155,485,2026-02-10 06:06:25.377294,completed
2157,460,2025-07-14 21:50:22.186940,cancelled
2158,66,2024-10-22 00:54:45.849059,completed
2159,306,2026-04-05 11:13:21.196930,completed
2160,213,2025-09-30 06:41:02.143275,cancelled
2161,78,2026-07-15 21:49:11.528081,refunded
2162,57,2025-02-10 15:09:59.296288,completed
2163,192,2025-11-25 14:28:00.975248,pending
2165,24,2025-05-13 08:22:08.467628,completed
2168,439,2025-01-26 04:03:47.134096,completed
2169,463,2025-10-13 03:11:38.535806,refunded
2170,343,2026-05-12 17:09:49.152774,refunded
2171,101,2025-04-14 22:37:55.124031,completed
2172,338,2025-11-30 18:33:45.581780,refunded
2173,54,2025-06-18 14:38:01.817420,completed
2174,364,2024-07-26 11:15:00.321067,cancelled
2175,453,2024-10-24 05:36:19.999973,completed
2176,75,2025-03-12 01:18:50.086055,refunded
2179,248,2025-12-22 00:11:02.447563,refunded
2180,208,2025-12-18 10:34:53.097204,cancelled
2182,457,2025-01-22 02:20:40.848335,pending
2183,234,2024-09-26 12:42:49.137749,cancelled
2184,33,2024-08-30 20:20:16.502139,cancelled
2185,49,2025-03-19 01:54:24.633856,cancelled
2186,152,2025-01-06 11:26:52.626194,cancelled
2187,482,2026-05-13 08:54:44.135579,completed
2188,482,2026-07-17 00:40:40.531578,pending
2190,289,2026-06-25 10:58:45.426855,completed
2191,118,2025-09-28 22:14:16.744313,completed
2192,349,2026-01-16 12:08:14.441822,refunded
2193,385,2024-08-21 04:12:46.234920,completed
2194,104,2025-01-20 05:18:40.571881,completed
2195,462,2025-10-14 13:51:54.066184,completed
2197,160,2025-05-03 05:57:20.341141,completed
2198,387,2025-04-15 20:46:57.326583,pending
2199,414,2026-06-26 01:50:43.514675,completed
2200,215,2025-08-31 16:15:52.920301,completed
2201,494,2025-09-15 23:08:18.333801,pending
2202,300,2025-01-25 01:37:43.900239,pending
2203,390,2025-07-21 21:45:58.623953,cancelled
2204,396,2026-05-29 12:21:57.351508,completed
2205,64,2026-04-21 05:11:06.074393,refunded
2206,387,2024-10-23 07:04:13.795306,refunded
2207,196,2025-03-07 17:22:36.006474,completed
2208,87,2025-08-10 09:27:21.705769,pending
2209,116,2024-10-30 12:12:55.088861,refunded
2210,443,2024-10-12 06:44:21.840171,refunded
2211,494,2024-08-20 04:33:01.342546,pending
2212,432,2024-10-20 08:06:08.002516,cancelled
2213,215,2026-04-16 16:11:17.449488,completed
2214,366,2026-03-20 17:42:15.266239,cancelled
2215,341,2026-01-16 04:48:03.179497,completed
2216,311,2026-05-26 12:39:49.645445,refunded
2217,196,2025-02-10 14:26:05.139369,cancelled
2218,51,2026-04-20 12:20:54.012447,completed
2219,345,2025-10-09 15:56:33.520947,pending
2220,21,2026-01-26 05:41:37.074142,cancelled
2222,343,2025-03-04 13:52:01.805969,cancelled
2223,169,2026-05-02 00:12:51.274873,pending
2224,435,2025-03-06 10:16:03.212354,completed
2225,495,2026-07-15 10:33:28.437920,completed
2227,281,2024-11-06 10:13:17.321160,pending
2228,89,2026-04-03 01:17:50.095467,cancelled
2229,379,2025-11-11 03:52:59.796574,completed
2230,469,2026-02-22 00:20:01.185586,completed
2231,96,2024-08-26 19:23:11.089220,completed
2232,173,2024-11-04 11:52:09.143799,refunded
2234,287,2024-08-14 03:02:24.995686,cancelled
2235,39,2025-01-25 00:26:31.839461,refunded
2236,208,2025-12-16 14:55:21.360139,completed
2237,69,2025-06-02 17:35:58.160746,pending
2238,455,2026-07-15 21:43:11.363788,completed
2239,116,2026-05-27 05:39:25.449718,pending
2241,116,2025-04-05 08:39:36.374121,completed
2243,291,2025-07-08 08:36:19.970396,completed
2244,295,2025-07-14 01:09:33.047440,pending
2245,187,2026-03-28 19:09:09.079204,refunded
2246,480,2026-04-13 04:01:56.452299,pending
2247,165,2024-10-17 06:10:02.037377,cancelled
2248,66,2024-09-25 06:52:58.795910,pending
2249,275,2026-04-14 02:42:53.245261,pending
2250,368,2024-11-27 21:28:36.019106,completed
2251,138,2024-11-18 20:47:15.871893,completed
2252,224,2025-07-25 13:16:00.619179,completed
2253,333,2025-02-03 04:46:16.090064,completed
2255,460,2025-09-19 18:08:08.300410,pending
2256,483,2025-09-18 04:47:35.921450,completed
2257,357,2026-06-28 16:25:29.842303,refunded
2258,485,2025-08-07 04:10:12.636017,cancelled
2260,397,2025-05-19 02:46:42.353359,pending
2261,376,2024-09-13 01:21:46.829712,refunded
2262,428,2026-01-31 02:58:15.152908,completed
2263,46,2025-11-25 09:33:20.677209,pending
2264,413,2026-04-28 03:13:30.362607,completed
2265,50,2024-08-06 21:28:36.601389,completed
2266,47,2025-11-28 14:45:41.598635,refunded
2267,325,2025-11-28 02:57:50.309643,completed
2268,451,2025-05-02 20:42:58.810163,completed
2270,410,2026-06-13 18:39:01.373789,refunded
2271,97,2026-03-22 07:48:11.618422,refunded
2272,50,2024-11-08 06:14:17.737062,cancelled
2273,457,2024-09-16 03:28:56.322532,cancelled
2274,417,2026-03-17 17:44:26.313595,cancelled
2275,491,2025-11-12 17:02:50.604528,refunded
2276,56,2025-06-15 14:36:14.041420,refunded
2277,255,2026-06-16 16:27:19.079422,completed
2278,233,2025-09-25 23:37:27.884826,completed
2279,60,2024-07-23 04:05:50.472835,completed
2280,492,2026-06-27 07:52:18.169245,completed
2281,470,2025-11-10 06:01:34.927177,cancelled
2282,387,2026-06-13 12:58:20.081273,cancelled
2283,165,2025-03-13 06:34:57.310983,cancelled
2284,388,2026-01-04 07:25:12.590936,completed
2285,102,2026-01-06 08:03:30.959826,completed
2287,255,2025-09-07 16:31:59.003407,pending
2288,271,2024-12-20 07:54:10.465975,refunded
2289,383,2024-08-23 11:47:39.734165,pending
2291,422,2025-03-11 23:59:48.183588,cancelled
2292,92,2024-08-28 11:56:02.181347,completed
2293,235,2024-09-08 14:13:16.813981,completed
2294,105,2026-06-14 06:34:39.902647,completed
2295,196,2025-04-23 12:40:59.776034,completed
2296,124,2025-05-06 06:54:58.579705,completed
2297,200,2024-11-25 23:07:13.690692,completed
2298,73,2026-06-23 21:06:06.593412,refunded
2299,349,2026-04-12 04:07:22.952013,completed
2300,450,2024-09-22 01:55:37.759272,completed
2301,422,2026-04-02 13:14:18.880737,pending
2303,393,2026-02-08 08:00:34.922263,cancelled
2304,60,2025-02-12 01:40:47.252163,cancelled
2305,86,2026-01-19 15:48:58.001928,refunded
2306,204,2025-11-08 17:03:42.810058,completed
2307,390,2024-10-15 00:39:23.946805,refunded
2309,246,2025-05-30 18:13:14.997871,completed
2310,391,2026-02-27 22:55:03.852703,completed
2311,379,2025-03-02 10:52:04.169845,refunded
2312,393,2025-12-01 06:44:40.338927,completed
2313,8,2024-10-22 19:58:31.474601,refunded
2314,180,2025-11-17 01:54:10.580713,completed
2315,485,2026-03-18 17:28:19.786083,completed
2316,337,2025-07-28 09:54:39.003362,refunded
2317,309,2025-07-11 14:09:23.762354,refunded
2318,30,2026-04-26 16:57:25.022759,completed
2321,394,2025-05-23 23:23:27.232588,completed
2322,280,2026-01-22 12:45:05.046192,refunded
2323,331,2026-03-03 08:17:03.807670,refunded
2324,122,2025-10-10 08:21:21.162145,refunded
2325,233,2025-06-01 00:51:25.985393,refunded
2326,115,2025-05-26 03:02:52.237980,refunded
2327,132,2024-08-17 11:15:42.236911,pending
2328,74,2025-03-25 13:37:37.857306,refunded
2329,206,2025-06-22 12:36:58.258389,completed
2330,453,2024-12-29 17:25:01.227312,completed
2331,187,2025-12-02 05:05:24.391337,cancelled
2332,126,2024-11-09 04:55:41.223087,refunded
2333,338,2025-07-15 18:04:21.193552,refunded
2334,406,2025-10-21 19:27:25.008829,completed
2335,56,2025-08-06 04:43:10.621707,refunded
2336,446,2025-02-16 06:47:11.195733,cancelled
2337,81,2025-06-03 09:49:39.298099,refunded
2338,13,2026-05-12 15:03:02.469695,completed
2339,382,2025-07-02 19:34:25.522678,cancelled
2340,411,2024-11-04 11:37:08.616404,refunded
2341,67,2024-10-20 06:40:08.703945,pending
2344,183,2025-08-05 00:55:09.893995,refunded
2346,174,2024-08-22 19:04:11.109796,cancelled
2347,462,2024-09-12 20:03:07.041551,refunded
2348,210,2024-08-20 20:54:09.939389,refunded
2349,354,2024-10-05 13:16:34.038604,refunded
2350,466,2025-05-25 07:42:01.623183,completed
2351,195,2024-09-25 22:46:30.166319,refunded
2353,497,2025-09-07 04:36:27.612542,completed
2354,44,2025-01-20 00:27:46.430034,completed
2355,202,2025-01-21 02:24:26.371203,refunded
2356,101,2024-09-16 15:51:54.932327,refunded
2357,43,2025-07-21 16:28:08.610925,cancelled
2358,303,2024-10-10 03:46:58.421003,completed
2359,144,2025-11-14 04:47:38.990692,completed
2360,86,2024-11-27 02:08:36.486154,completed
2361,222,2024-11-29 00:42:21.998324,cancelled
2362,338,2025-05-01 23:27:35.919889,refunded
2364,195,2026-04-20 09:10:28.052287,completed
2365,188,2025-02-21 08:32:02.153573,completed
2366,176,2025-09-20 20:58:34.165579,completed
2367,145,2025-06-16 07:07:46.915506,completed
2368,342,2025-11-20 12:59:41.316476,completed
2369,66,2025-10-17 14:39:53.845547,completed
2370,79,2025-01-28 13:28:39.074512,completed
2373,341,2024-12-02 16:04:34.249842,completed
2374,382,2024-12-01 03:11:01.858500,completed
2375,222,2026-01-15 14:52:48.025105,completed
2376,165,2025-10-03 04:17:08.111708,pending
2377,254,2026-04-16 15:04:13.062895,pending
2378,443,2024-10-04 14:27:31.053586,completed
2379,499,2025-08-13 06:44:38.901653,refunded
2380,359,2024-07-23 04:49:42.862430,refunded
2381,388,2024-10-12 03:52:04.118613,cancelled
2382,308,2024-11-21 09:06:08.279585,completed
2383,177,2025-07-02 10:57:25.802811,refunded
2384,129,2025-12-06 06:44:07.125706,completed
2385,463,2026-04-14 13:21:49.085546,completed
2387,164,2025-10-01 14:19:20.099762,pending
2388,348,2025-07-09 11:18:20.492902,completed
2389,184,2025-10-13 17:33:16.953734,pending
2390,161,2026-06-30 08:39:06.071765,completed
2391,354,2025-04-08 10:26:39.951200,refunded
2392,434,2025-11-23 03:06:49.794739,completed
2393,79,2025-12-05 04:12:44.291906,completed
2394,72,2025-05-03 11:13:21.098962,completed
2396,112,2024-10-18 07:19:46.020206,completed
2397,12,2024-07-29 01:35:11.363544,refunded
2398,143,2024-10-08 16:19:00.590926,completed
2399,486,2024-07-30 12:48:47.061170,completed
2400,55,2026-06-27 21:01:03.797305,completed
2401,121,2026-04-07 10:06:25.719784,completed
2402,490,2024-12-18 18:25:52.948666,pending
2403,220,2025-11-04 17:40:17.541567,completed
2404,192,2025-11-05 13:14:50.317861,refunded
2406,120,2025-10-19 06:05:20.705146,refunded
2408,100,2024-12-05 09:20:27.965975,cancelled
2409,467,2025-02-23 17:52:05.536081,pending
2410,251,2025-06-22 10:52:29.817286,refunded
2411,197,2025-06-30 04:04:11.002630,completed
2412,309,2024-08-03 20:48:09.777276,completed
2413,200,2024-11-17 06:24:08.392616,completed
2414,435,2024-11-07 06:30:50.771391,completed
2415,183,2025-12-14 03:55:59.871871,completed
2416,164,2026-06-23 00:22:18.758108,completed
2417,416,2025-06-28 08:14:34.337433,completed
2418,376,2026-04-07 23:51:32.885016,cancelled
2419,128,2025-09-19 10:13:35.766428,completed
2420,134,2024-12-13 00:05:20.734756,cancelled
2421,216,2025-09-07 21:18:07.503312,completed
2423,480,2024-08-25 03:03:49.595454,completed
2425,283,2025-10-22 10:21:50.331194,completed
2426,14,2025-12-21 19:55:17.389093,completed
2427,429,2026-07-04 10:12:55.431902,pending
2428,21,2026-03-30 19:51:12.627569,completed
2429,33,2026-01-08 08:25:25.492717,completed
2430,366,2025-09-27 04:17:36.791878,completed
2431,212,2025-08-27 20:07:17.133770,completed
2432,214,2025-02-16 08:02:24.279799,pending
2433,417,2025-07-10 00:52:31.531269,refunded
2434,117,2025-07-09 00:24:33.367415,completed
2435,432,2025-09-23 16:08:14.769043,pending
2436,487,2025-10-08 14:45:45.065173,completed
2437,388,2025-11-26 16:24:02.585737,completed
2438,13,2026-03-07 12:07:27.289957,completed
2442,262,2025-05-23 04:42:06.194999,completed
2443,101,2025-03-06 15:39:13.613173,completed
2444,15,2024-09-03 07:45:26.514844,pending
2445,105,2026-05-02 03:48:53.917728,pending
2446,448,2025-05-19 15:22:27.281599,completed
2447,354,2025-06-29 16:39:16.813662,completed
2448,28,2025-07-15 08:43:13.096744,refunded
2449,112,2026-06-04 19:47:42.167254,completed
2450,171,2025-03-29 05:37:21.159721,completed
2451,201,2025-12-10 10:48:32.103100,cancelled
2452,147,2024-08-03 03:05:51.260133,completed
2453,55,2025-02-14 07:35:14.390971,refunded
2455,493,2025-03-27 02:29:16.608615,completed
2456,217,2025-01-04 11:26:27.332396,cancelled
2457,153,2024-12-26 10:02:11.802072,completed
2458,477,2026-05-13 23:42:07.721087,completed
2461,454,2026-03-26 08:02:59.907919,pending
2462,246,2025-11-10 19:47:42.951436,completed
2464,7,2025-02-18 05:57:50.653332,pending
2465,144,2025-12-20 13:59:03.014343,completed
2466,344,2026-06-20 01:07:57.009244,completed
2468,287,2025-11-22 14:54:52.330102,refunded
2469,25,2026-01-06 12:42:20.617234,pending
2470,279,2026-02-20 08:55:52.423385,cancelled
2471,75,2026-02-23 03:14:32.520918,cancelled
2472,191,2026-03-27 20:14:15.545211,pending
2473,385,2025-10-16 04:09:45.539558,refunded
2474,45,2025-02-10 06:13:29.547118,completed
2475,239,2026-01-17 05:53:14.399589,refunded
2476,176,2025-11-18 04:50:02.728156,cancelled
2477,277,2024-10-21 05:34:45.747483,cancelled
2478,418,2024-12-11 15:34:55.910248,pending
2479,451,2025-10-04 10:01:17.008493,completed
2480,3,2024-09-30 15:18:58.458807,pending
2481,351,2025-05-18 19:09:31.379709,pending
2482,409,2026-07-14 20:34:14.584758,pending
2483,113,2025-02-25 17:47:59.271694,refunded
2484,116,2024-12-18 21:59:54.079995,refunded
2485,97,2024-08-22 07:10:00.958452,pending
2486,254,2024-08-01 04:10:38.842478,completed
2487,208,2026-04-23 09:56:36.917806,refunded
2489,349,2024-11-11 18:54:55.580922,completed
2491,192,2026-05-03 07:31:10.529158,completed
2492,315,2024-08-11 06:48:12.190130,completed
2494,395,2025-05-29 11:45:06.505870,completed
2495,498,2025-10-13 01:08:14.157111,refunded
2496,389,2024-10-15 02:09:54.780163,completed
2497,371,2024-12-29 15:03:27.820927,completed
2498,173,2025-01-23 06:20:04.477241,completed
2499,398,2025-03-24 12:43:16.750468,completed
2500,351,2025-04-04 10:14:05.428778,refunded
2501,228,2024-08-22 00:37:41.036276,cancelled
2502,411,2026-04-21 01:58:29.694339,cancelled
2503,358,2025-01-30 07:50:54.605546,refunded
2504,21,2024-11-06 08:42:26.061473,completed
2505,429,2025-12-05 01:26:46.752249,completed
2506,382,2025-07-30 09:50:44.936521,completed
2507,94,2025-11-19 23:25:32.982448,completed
2508,366,2025-12-16 22:40:20.969799,completed
2509,72,2026-05-26 19:35:23.000031,completed
2510,255,2025-06-03 18:05:17.579111,cancelled
2511,356,2025-06-17 20:36:11.403126,completed
2512,224,2026-03-25 16:47:41.060327,completed
2513,486,2024-10-07 23:06:24.776853,completed
2514,476,2024-10-04 06:45:56.902936,cancelled
2515,341,2025-10-07 22:35:07.147861,cancelled
2516,245,2026-02-10 06:42:31.074164,completed
2519,300,2024-08-18 14:06:30.899993,completed
2520,125,2024-10-03 22:20:13.482794,completed
2521,246,2025-10-22 01:52:58.293957,cancelled
2522,440,2026-04-16 01:59:10.172617,cancelled
2523,441,2026-05-15 09:17:08.921107,completed
2524,85,2024-11-10 15:20:23.280724,completed
2525,116,2025-02-17 07:40:50.005935,completed
2526,165,2025-06-06 10:48:02.255200,refunded
2527,201,2025-07-23 11:27:25.953945,refunded
2528,246,2026-01-05 01:04:07.457906,cancelled
2529,387,2024-09-29 11:05:58.169233,completed
2530,39,2025-11-03 14:50:38.102536,completed
2531,457,2025-03-20 08:29:56.679807,completed
2532,144,2024-10-27 13:40:52.560293,completed
2533,275,2026-03-30 19:28:56.560269,completed
2534,250,2025-06-04 16:33:33.552945,pending
2535,473,2025-05-18 15:02:49.804991,completed
2536,173,2026-01-31 16:38:27.052773,cancelled
2537,324,2025-01-14 03:05:02.575364,refunded
2538,305,2026-03-01 23:51:57.915175,refunded
2539,290,2025-03-25 06:10:48.667138,completed
2540,347,2025-07-22 20:08:11.817446,cancelled
2541,394,2024-09-19 04:35:58.943843,pending
2542,98,2025-04-16 23:41:45.614724,completed
2543,409,2026-01-21 07:54:16.184196,pending
2544,150,2025-04-08 08:56:51.533810,pending
2545,94,2025-11-16 16:41:53.401201,completed
2546,368,2024-11-06 16:17:44.142970,completed
2547,311,2026-01-20 08:26:47.741681,cancelled
2549,479,2025-01-01 14:41:52.515951,cancelled
2550,102,2026-02-24 14:32:39.049917,completed
2551,56,2025-05-16 22:00:57.774624,completed
2553,56,2025-06-19 00:57:32.654375,refunded
2554,352,2026-04-02 14:01:16.655740,completed
2555,58,2026-02-19 08:59:42.506262,completed
2556,119,2025-04-09 04:46:30.549545,refunded
2558,113,2024-11-02 06:38:05.013963,cancelled
2559,9,2024-07-26 04:44:11.848629,refunded
2560,139,2026-02-27 21:03:12.981551,completed
2561,124,2026-06-08 05:48:49.979768,completed
2564,228,2026-07-06 05:18:27.490849,cancelled
2566,405,2024-09-01 19:57:13.628749,cancelled
2568,308,2025-11-13 04:12:44.363960,completed
2569,112,2025-10-30 12:11:24.931906,completed
2570,119,2026-05-09 04:42:45.032277,pending
2571,289,2024-08-30 03:48:53.058377,pending
2572,200,2025-10-23 07:21:40.189050,completed
2573,229,2025-12-22 00:46:21.038184,completed
2574,188,2025-11-13 07:27:49.357188,completed
2575,300,2025-08-02 14:49:31.172216,refunded
2576,196,2025-02-19 22:49:09.208348,refunded
2577,48,2025-05-08 14:02:27.599751,cancelled
2578,131,2025-11-28 07:01:05.172704,completed
2579,469,2025-08-27 07:57:10.260724,completed
2580,447,2025-02-26 05:33:56.589373,pending
2581,489,2026-01-12 10:56:11.998818,completed
2582,217,2026-05-14 02:31:09.995046,completed
2583,365,2024-07-24 16:51:31.392979,pending
2585,79,2025-08-08 11:18:42.927089,completed
2586,88,2026-05-22 07:13:06.643177,cancelled
2587,30,2025-12-12 11:33:26.906093,refunded
2588,124,2025-06-09 20:41:34.158272,completed
2589,126,2024-12-15 18:37:25.913754,completed
2590,311,2025-08-20 14:55:24.359903,completed
2591,236,2026-02-14 19:08:48.171183,cancelled
2592,372,2025-11-07 05:31:18.458383,refunded
2594,129,2026-04-28 08:36:38.725810,completed
2596,310,2025-05-10 09:55:13.527391,completed
2598,76,2025-02-24 04:37:28.349547,completed
2600,130,2025-03-20 06:29:23.839454,refunded
2601,238,2025-12-30 14:24:09.384826,completed
2602,328,2026-01-10 12:33:39.211336,completed
2604,421,2026-07-13 12:15:19.677875,refunded
2605,246,2025-02-11 08:00:27.008571,cancelled
2606,6,2024-09-24 17:35:19.196978,completed
2607,13,2025-08-25 23:57:54.879884,completed
2608,172,2025-08-03 18:07:50.525559,completed
2609,27,2026-01-22 22:29:35.990183,pending
2610,222,2024-11-12 19:50:35.056779,pending
2611,290,2024-08-08 07:17:46.066743,pending
2612,170,2026-02-20 19:54:23.699807,completed
2613,73,2025-09-24 17:48:33.478942,completed
2614,113,2025-01-11 05:22:25.393256,completed
2615,292,2026-02-04 10:28:59.822479,completed
2617,20,2026-07-09 21:08:11.838932,completed
2618,85,2024-10-07 14:32:06.157323,completed
2619,461,2024-08-31 17:15:37.696254,completed
2620,490,2025-04-17 09:12:25.344360,pending
2621,170,2025-10-19 22:24:00.292243,pending
2622,367,2025-04-03 20:46:37.591468,pending
2623,126,2024-08-22 19:09:01.339609,completed
2624,261,2025-11-06 10:40:52.428016,completed
2625,303,2024-10-18 01:22:27.349886,completed
2626,115,2025-02-21 14:01:54.340419,completed
2627,79,2026-01-08 04:34:24.664340,completed
2629,247,2026-07-06 22:56:16.804210,refunded
2630,30,2026-02-27 05:59:19.350328,completed
2631,16,2026-07-11 08:59:42.787566,completed
2632,252,2025-09-05 02:05:58.723024,completed
2633,121,2026-05-03 05:26:26.990830,completed
2634,168,2025-10-20 11:37:59.571471,completed
2636,407,2025-09-26 23:11:53.747818,completed
2638,424,2025-02-11 18:39:36.993240,completed
2639,159,2026-02-12 04:52:09.165165,refunded
2641,252,2025-11-22 03:06:25.936793,cancelled
2642,426,2025-12-22 17:58:44.502689,refunded
2643,81,2025-08-02 12:52:00.402886,cancelled
2644,353,2025-01-15 19:42:33.321772,completed
2645,243,2025-03-15 09:58:34.124707,completed
2646,362,2025-09-17 08:08:06.469410,pending
2647,434,2026-03-12 00:00:15.156657,completed
2649,230,2024-09-28 12:11:46.274282,completed
2650,164,2025-12-20 18:27:31.768915,completed
2651,330,2026-03-16 02:05:29.128895,completed
2652,364,2024-09-16 18:58:44.004915,completed
2653,99,2024-09-02 08:40:12.610709,pending
2654,200,2026-04-28 23:14:20.628472,completed
2655,364,2025-07-01 19:45:38.895396,pending
2656,363,2025-06-09 20:15:18.614978,cancelled
2657,359,2025-04-14 16:36:34.180915,completed
2658,48,2025-08-07 08:22:52.274576,refunded
2660,93,2025-08-02 00:12:54.690298,pending
2661,410,2025-05-03 07:27:26.692959,pending
