order_id,customer_id,order_date,status
1623,501.0,2024-10-14 02:47:21.214543,completed
1624,363.0,2025-02-06 10:21:23.525824,completed
1625,376.0,2026-07-15 06:29:19.055290,completed
1626,123.0,2024-09-05 16:06:29.461897,refunded
1627,372.0,2026-01-14 13:13:05.952698,cancelled
1628,141.0,2025-09-16 09:17:12.210938,refunded
1629,444.0,2025-09-05 01:42:10.027182,completed
1630,145.0,2026-04-14 05:44:39.794176,refunded
1631,468.0,2025-10-20 16:02:44.958818,completed
1632,38.0,2025-07-01 16:02:16.229547,completed
1633,456.0,2025-12-08 01:29:32.595885,completed
1634,6.0,2024-10-14 06:48:15.492192,refunded
1635,61.0,2025-07-28 07:40:41.108059,cancelled
1636,534.0,2025-09-12 03:34:02.577405,completed
1637,16.0,2026-03-28 09:21:53.908057,completed
1638,187.0,2024-11-14 21:16:48.260148,completed
1639,373.0,2024-08-30 16:05:48.112992,completed
1640,48.0,2025-03-09 10:48:58.875352,pending
1641,254.0,2026-04-21 12:33:26.074926,completed
1642,102.0,2024-10-25 21:47:44.975137,completed
1643,299.0,2024-11-15 05:22:22.646374,completed
1644,370.0,2025-02-03 02:38:46.730932,pending
1645,418.0,2025-05-21 09:02:19.418035,completed
1646,181.0,2026-05-16 04:54:03.470891,completed
1647,18.0,2025-04-04 23:16:00.607759,cancelled
1648,450.0,2025-02-15 15:56:25.012699,completed
1649,93.0,2025-08-09 19:13:46.953520,completed
1650,111.0,2026-06-02 21:22:52.008292,completed
1651,164.0,2025-07-29 07:10:52.521468,cancelled
1652,165.0,2026-01-29 19:13:17.330053,cancelled
1653,270.0,2024-11-29 18:55:39.797154,refunded
1654,414.0,2024-09-25 23:12:03.185732,completed
1655,388.0,2026-01-19 17:02:32.169825,completed
1656,253.0,2025-08-20 02:25:27.246751,completed
1657,88.0,2026-04-17 05:34:29.338235,completed
1658,10.0,2026-03-14 21:46:00.931830,refunded
1659,146.0,2025-12-01 06:50:09.123439,cancelled
1660,,2025-02-23 20:34:32.741115,pending
1661,213.0,2025-12-01 15:11:26.995798,completed
1662,285.0,2025-12-03 18:05:00.514681,completed
1663,233.0,2024-09-26 22:25:33.228226,refunded
1664,481.0,2025-09-15 15:25:11.464874,completed
1665,54.0,2026-03-12 08:16:50.639213,completed
1666,46.0,2024-07-28 08:26:10.345555,refunded
1667,3.0,2025-08-01 10:38:28.886398,pending
1668,57.0,2025-04-17 09:49:34.958393,pending
1669,406.0,2025-07-08 03:20:15.021684,completed
1670,236.0,2025-03-24 12:31:34.758039,cancelled
1671,436.0,2026-05-15 05:49:05.578548,completed
1672,271.0,2024-10-01 17:51:40.618115,completed
1673,396.0,2024-11-08 19:54:11.281905,completed
1674,43.0,2024-12-27 10:46:34.799905,cancelled
1675,439.0,2024-12-03 13:33:11.482237,completed
1676,7.0,2026-05-05 05:05:18.985697,completed
1677,175.0,2025-10-10 00:39:07.585100,refunded
1678,390.0,2026-03-18 06:18:35.914549,refunded
1679,55.0,2025-08-06 21:48:48.832509,refunded
1680,445.0,2025-08-11 14:45:58.138417,completed
1681,217.0,2025-08-25 12:09:58.065363,cancelled
1682,76.0,2026-01-22 09:31:38.488201,completed
1683,236.0,2024-10-10 04:19:50.422087,completed
1684,136.0,2025-06-20 07:26:02.467763,completed
1685,204.0,2024-09-12 17:44:03.808700,completed
1686,51.0,2026-03-09 01:54:48.825994,completed
1687,97.0,2026-05-24 11:05:49.570121,completed
1688,222.0,2025-07-04 05:00:14.374614,completed
1689,59.0,2025-03-03 12:40:37.212669,completed
1690,52.0,2025-04-09 18:41:55.022463,completed
1691,202.0,2026-03-07 18:15:03.322205,completed
1692,106.0,2026-04-29 20:34:35.311448,pending
1693,148.0,2025-09-28 12:00:34.668874,pending
1694,245.0,2026-01-27 17:12:21.422236,completed
1695,349.0,2025-03-25 18:53:29.711547,completed
1696,7.0,2025-12-19 11:51:24.816273,refunded
1697,452.0,2024-08-08 22:31:08.247284,cancelled
1698,,2026-03-05 23:02:34.183145,completed
1699,24.0,2024-12-28 08:35:29.798298,refunded
1700,269.0,2026-04-05 19:35:36.714819,completed
1701,412.0,2024-10-30 22:05:45.990340,refunded
1702,132.0,2024-12-31 10:30:52.986011,pending
1703,155.0,2024-10-18 11:47:40.466371,refunded
1704,462.0,2024-10-22 01:14:40.026666,cancelled
1705,527.0,2024-09-14 08:23:06.075602,completed
1706,537.0,2025-12-05 13:24:45.124866,completed
1707,382.0,2026-02-11 15:33:11.972640,completed
1708,141.0,2024-09-13 17:08:18.523566,completed
1709,491.0,2026-02-04 19:51:15.292121,completed
1710,170.0,2026-01-23 03:32:14.373343,completed
1711,22.0,2024-08-18 23:42:25.753019,completed
1712,408.0,2024-10-05 16:31:23.311433,completed
1713,544.0,2026-02-18 05:47:00.001569,cancelled
1714,149.0,2025-07-29 00:23:28.638691,completed
1715,410.0,2024-08-31 05:19:48.880469,pending
1716,64.0,2024-10-13 19:12:28.075850,cancelled
1717,1.0,2025-01-19 18:00:49.518214,pending
1718,258.0,2024-09-05 07:44:14.974001,completed
1719,139.0,2025-11-18 14:07:31.049243,refunded
1720,149.0,2026-01-21 02:44:01.430082,pending
1721,327.0,2026-02-10 10:28:12.470155,refunded
1722,472.0,2026-05-22 01:02:17.829552,pending
1723,166.0,2024-12-15 23:18:56.036258,completed
1724,214.0,2026-05-08 05:17:08.745187,cancelled
1725,322.0,2024-11-30 21:49:36.511635,refunded
1726,50.0,2025-04-01 17:14:24.215880,refunded
1727,365.0,2024-09-23 05:49:11.631695,refunded
1728,536.0,2026-03-28 19:33:31.513184,completed
1729,72.0,2026-06-06 22:17:40.742333,cancelled
1730,66.0,2026-06-12 00:04:46.401259,completed
1731,433.0,2027-05-10 09:50:26.736861,completed
1732,28.0,2024-11-13 05:08:04.931669,completed
1733,305.0,2025-07-19 15:12:10.152568,completed
1734,32.0,2026-01-02 02:58:52.125867,pending
1735,360.0,2025-01-11 13:50:12.981956,completed
1736,115.0,2025-09-08 11:24:47.249904,cancelled
1737,,2024-09-29 07:47:37.850367,pending
1738,59.0,2025-09-14 05:52:57.708961,cancelled
1739,127.0,2024-07-29 03:29:12.457780,completed
1740,29.0,2024-12-24 10:37:35.981792,completed
1741,121.0,2024-12-05 20:26:23.052335,pending
1742,440.0,2025-02-09 19:41:54.716123,completed
1743,73.0,2026-05-08 13:47:45.561600,pending
1744,280.0,2025-08-15 06:57:51.624962,completed
1745,302.0,2026-06-30 02:39:22.003348,pending
1746,55.0,2024-09-29 00:25:52.331874,completed
1747,,2024-12-22 06:20:08.097514,cancelled
1748,458.0,2025-07-22 05:37:48.170202,completed
1749,72.0,2025-12-17 22:21:38.214540,refunded
1750,184.0,2025-04-12 14:58:27.908107,refunded
1751,269.0,2025-09-22 11:03:28.173693,completed
1752,369.0,2025-06-05 02:19:51.000132,completed
1753,402.0,2026-06-18 13:05:38.911698,refunded
1754,331.0,2024-11-28 00:52:13.116855,completed
1755,363.0,2025-04-04 02:53:44.132261,completed
1756,166.0,2025-04-22 05:32:58.251450,pending
1757,35.0,2024-12-22 10:52:10.129789,completed
1758,55.0,2025-01-01 03:41:30.423332,completed
1759,396.0,2024-10-09 08:40:23.958013,refunded
1760,90.0,2026-07-08 04:04:43.251220,refunded
1761,32.0,2024-10-17 05:29:11.242828,completed
1762,391.0,2024-10-07 12:19:49.951882,completed
1763,56.0,2024-10-26 05:04:15.552486,cancelled
1764,103.0,2026-01-26 18:08:12.520200,completed
1765,380.0,2025-12-15 17:19:28.883430,completed
1766,543.0,2025-08-29 21:41:36.634568,completed
1767,3.0,2024-08-17 14:15:01.412815,completed
1768,95.0,2025-03-15 14:40:56.573331,cancelled
1769,98.0,2024-10-11 11:06:49.514312,completed
1770,317.0,2025-02-11 02:27:36.839708,completed
1771,321.0,2025-09-30 12:03:40.429232,pending
1772,153.0,2025-03-03 20:16:33.428193,cancelled
1773,12.0,2026-07-02 00:13:22.964655,completed
1774,361.0,2025-06-08 05:32:30.380924,completed
1775,274.0,2025-08-27 13:18:29.083645,cancelled
1776,205.0,2025-02-16 04:47:35.228019,cancelled
1777,480.0,2026-04-04 18:10:51.071152,completed
1778,134.0,2024-12-03 20:00:29.906932,completed
1779,419.0,2024-09-07 18:40:29.578545,refunded
1780,121.0,2026-03-25 07:21:01.897263,cancelled
1781,428.0,2025-07-01 09:39:28.200715,refunded
1782,307.0,2025-11-27 00:31:16.186748,completed
1783,67.0,2024-11-26 21:40:28.074726,cancelled
1784,333.0,2026-07-18 11:27:30.651421,refunded
1785,504.0,2025-07-13 01:39:49.857573,completed
1786,312.0,2024-10-03 18:08:36.791952,cancelled
1787,27.0,2025-06-03 22:08:57.432594,pending
1788,282.0,2025-11-11 23:40:21.375515,refunded
1789,189.0,2024-09-19 00:36:12.126472,completed
1790,48.0,2024-10-31 15:46:18.588493,refunded
1791,407.0,2025-05-07 13:52:23.772891,refunded
1792,128.0,2025-09-23 07:41:11.347184,completed
1793,23.0,2024-10-01 05:39:52.480153,refunded
1794,67.0,2026-05-25 20:03:58.421820,completed
1795,129.0,2026-07-03 05:34:32.715516,pending
1796,460.0,2024-09-04 04:47:32.722794,refunded
1797,400.0,2026-07-01 07:11:24.878906,refunded
1798,164.0,2025-03-23 07:02:52.929410,refunded
1799,362.0,2025-09-26 12:53:17.681745,refunded
1800,431.0,2026-07-12 14:07:09.394972,completed
1801,191.0,2024-10-16 14:31:40.633709,completed
1802,226.0,2026-03-23 03:38:51.193863,completed
1803,18.0,2025-12-30 16:11:15.472130,refunded
1804,31.0,2025-02-07 09:10:12.965768,refunded
1805,197.0,2025-12-22 02:57:05.433009,cancelled
1806,273.0,2025-09-17 00:14:18.781860,completed
1807,14.0,2025-02-03 07:56:54.574485,pending
1808,135.0,2026-02-15 15:19:41.453827,completed
1809,425.0,2025-11-01 05:39:35.033190,refunded
1810,386.0,2025-05-07 07:03:27.847698,pending
1811,348.0,2025-07-01 12:16:42.807668,completed
1812,369.0,2025-10-02 12:43:38.631625,completed
1813,382.0,2025-05-10 08:49:53.773104,completed
1814,350.0,2025-07-07 20:55:05.046077,cancelled
1815,173.0,2025-02-07 15:41:50.168961,completed
1816,129.0,2026-01-30 22:31:12.446959,completed
1817,292.0,2024-10-05 20:22:03.221986,completed
1818,9.0,2025-01-18 01:17:41.482131,completed
1819,433.0,2025-07-17 04:17:08.924498,completed
1820,460.0,2025-10-20 22:37:11.386254,completed
1821,393.0,2024-10-25 06:12:36.267408,completed
1822,90.0,2024-09-29 16:31:09.780401,completed
1823,20.0,2024-08-26 12:54:13.776172,completed
1824,284.0,2024-09-06 18:28:22.454089,completed
1825,523.0,2025-11-26 06:34:28.969777,completed
1826,56.0,2026-06-29 00:13:47.697866,completed
1827,167.0,2025-04-24 10:27:30.044016,completed
1828,219.0,2025-11-27 01:48:19.488832,pending
1829,172.0,2024-11-07 12:01:34.357173,refunded
1830,151.0,2025-10-16 06:20:35.788358,refunded
1831,467.0,2024-09-27 07:11:43.771062,completed
1832,367.0,2024-09-12 19:47:03.885912,completed
1833,111.0,2026-01-18 23:10:54.691625,completed
1834,391.0,2026-01-30 15:01:34.783978,refunded
1835,115.0,2026-02-18 00:06:25.978463,pending
1836,276.0,2024-12-13 10:29:28.130499,completed
1837,242.0,2025-11-14 13:49:16.741363,completed
1838,295.0,2025-07-12 01:09:16.385032,pending
1839,186.0,2025-01-26 01:42:37.929705,pending
1840,228.0,2025-03-26 22:25:30.686810,completed
1841,259.0,2026-04-07 21:40:58.392297,completed
1842,403.0,2025-08-22 05:24:02.198699,completed
1843,276.0,2026-06-14 18:30:16.393262,cancelled
1844,311.0,2024-08-11 00:17:26.508591,completed
1845,216.0,2025-05-29 07:59:56.630265,refunded
1846,102.0,2026-10-18 09:50:26.738380,completed
1847,392.0,2025-04-25 03:56:07.484535,completed
1848,18.0,2025-03-05 17:01:17.123942,completed
1849,264.0,2025-04-19 20:04:21.128358,completed
1850,206.0,2025-06-19 16:47:35.158643,completed
1851,423.0,2024-08-11 22:24:09.821922,refunded
1852,24.0,2025-08-29 13:31:52.747239,refunded
1853,323.0,2026-04-08 09:45:05.120935,completed
1854,69.0,2025-02-25 07:09:09.085282,pending
1855,261.0,2025-12-16 16:36:41.787784,completed
1856,333.0,2025-07-12 22:42:18.518797,pending
1857,144.0,2024-10-25 04:06:13.909200,completed
1858,289.0,2025-12-23 18:02:09.488477,refunded
1859,147.0,2025-07-10 00:08:46.867510,completed
1860,417.0,2024-10-06 19:57:11.345119,completed
1861,143.0,2025-11-24 00:31:38.937982,completed
1862,61.0,2025-11-13 02:30:05.561936,completed
1863,481.0,2025-12-01 13:58:17.305418,refunded
1864,342.0,2025-09-09 22:02:08.545930,cancelled
1865,503.0,2025-07-01 13:45:53.058374,pending
1866,4.0,2026-04-04 00:24:01.551532,completed
1867,486.0,2025-07-24 01:16:46.637545,pending
1868,152.0,2025-04-30 19:53:28.854455,completed
1869,456.0,2025-07-15 07:00:28.810443,refunded
1870,375.0,2026-06-28 03:09:38.427643,pending
1871,114.0,2025-10-12 14:12:38.990761,completed
1872,323.0,2025-04-02 14:48:20.337605,pending
1873,457.0,2026-07-03 04:20:30.488131,pending
1874,163.0,2025-03-10 00:52:15.181469,cancelled
1875,,2024-08-08 11:46:48.050177,completed
1876,483.0,2024-08-20 21:18:56.161632,completed
1877,96.0,2026-03-22 07:02:54.167796,refunded
1878,487.0,2025-03-30 18:39:39.377842,completed
1879,252.0,2026-01-11 23:42:36.154891,completed
1880,135.0,2024-08-07 13:54:56.466438,completed
1881,272.0,2026-05-01 00:54:58.558816,completed
1882,150.0,2025-03-25 05:03:58.102441,cancelled
1883,279.0,2024-09-28 01:00:53.606187,refunded
1884,387.0,2025-03-28 01:12:08.804869,completed
1885,218.0,2025-04-05 23:29:28.126180,completed
1886,357.0,2025-04-01 12:36:16.635099,refunded
1887,443.0,2025-11-13 22:51:46.592771,completed
1888,260.0,2025-01-15 19:22:08.898464,cancelled
1889,166.0,2025-11-04 08:11:51.222161,completed
1890,205.0,2025-09-24 18:18:04.761221,completed
1891,326.0,2026-05-14 22:49:25.841736,cancelled
1892,86.0,2024-09-04 18:38:21.315273,refunded
1893,313.0,2027-08-22 09:50:26.739205,completed
1894,195.0,2025-03-22 12:51:39.690946,pending
1895,284.0,2024-08-02 07:54:06.141277,cancelled
1896,81.0,2025-03-14 03:38:39.913719,completed
1897,83.0,2025-06-20 14:45:45.653698,pending
1898,502.0,2026-04-10 14:28:59.026192,cancelled
1899,406.0,2025-09-06 21:05:24.209517,completed
1900,396.0,2026-05-08 09:24:19.026305,pending
1901,194.0,2025-01-29 16:33:17.549017,completed
1902,44.0,2025-12-09 07:31:49.806357,pending
1903,535.0,2025-09-21 10:39:56.031107,pending
1904,406.0,2026-07-09 00:16:31.936336,pending
1905,218.0,2025-04-20 20:38:05.026288,completed
1906,136.0,2025-04-30 00:53:12.005702,completed
1907,114.0,2025-09-10 03:47:35.727724,refunded
1908,274.0,2026-03-01 09:30:50.239535,pending
1909,488.0,2024-09-30 00:27:58.673812,completed
1910,550.0,2025-11-24 02:02:51.834496,cancelled
1911,330.0,2025-03-21 08:20:27.036491,completed
1912,288.0,2025-07-21 04:37:01.072735,completed
1913,73.0,2026-01-28 16:14:54.908750,refunded
1914,390.0,2025-03-23 22:57:45.981678,completed
1915,173.0,2025-10-11 01:11:15.782385,cancelled
1916,545.0,2025-04-10 08:07:23.507766,completed
1917,256.0,2025-06-02 09:54:28.118927,pending
1918,264.0,2025-07-16 22:38:21.925441,refunded
1919,218.0,2026-03-29 21:22:30.625949,completed
1920,384.0,2026-02-13 22:14:58.788272,completed
1921,454.0,2026-03-24 19:28:04.443615,completed
1922,384.0,2026-10-17 09:50:26.739548,completed
1923,151.0,2025-02-13 20:06:01.030755,completed
1924,456.0,2024-08-22 15:37:03.228721,cancelled
1925,105.0,2026-07-16 15:42:22.630530,cancelled
1926,242.0,2025-05-08 14:28:16.035586,pending
1927,437.0,2024-12-30 22:26:42.286732,completed
1928,163.0,2026-01-12 14:16:36.604488,refunded
1929,160.0,2024-09-24 02:28:52.259598,completed
1930,49.0,2026-03-27 14:11:59.266249,completed
1931,287.0,2026-11-24 09:50:26.739687,completed
1932,421.0,2025-03-21 23:36:13.541812,completed
1933,393.0,2024-09-06 01:39:43.156299,cancelled
1934,40.0,2026-02-24 04:19:23.443220,completed
1935,289.0,2025-07-01 02:29:50.781649,pending
1936,170.0,2024-12-19 03:22:00.517081,refunded
1937,378.0,2026-02-20 03:18:18.404201,completed
1938,402.0,2025-11-06 20:45:04.439286,cancelled
1939,74.0,2025-02-24 10:09:27.104920,refunded
1940,27.0,2026-02-26 07:53:02.718107,completed
1941,155.0,2025-05-31 03:53:57.745048,completed
1942,198.0,2025-08-17 08:25:20.418499,completed
1943,41.0,2024-12-12 01:58:27.220043,refunded
1944,427.0,2025-05-08 19:16:04.105488,completed
1945,356.0,2025-10-18 10:53:14.087327,completed
1946,179.0,2025-06-15 00:06:24.891887,pending
1947,178.0,2026-01-27 14:37:22.855777,refunded
1948,481.0,2024-11-27 20:31:40.745622,refunded
1949,101.0,2027-01-23 09:50:26.739987,completed
1950,467.0,2025-12-14 16:47:36.127539,cancelled
1951,18.0,2026-04-10 02:56:05.233022,refunded
1952,361.0,2025-09-13 07:15:37.162544,pending
1953,442.0,2024-12-21 11:42:24.896855,completed
1954,89.0,2026-06-21 17:41:43.049001,pending
1955,20.0,2026-01-12 02:21:18.519617,pending
1956,91.0,2025-06-25 06:43:03.677222,refunded
1957,29.0,2026-06-03 12:12:40.063382,refunded
1958,143.0,2025-08-12 01:42:00.835056,completed
1959,429.0,2025-10-10 18:04:38.492852,completed
1960,301.0,2027-07-24 09:50:26.740131,completed
1961,429.0,2025-05-31 18:10:12.130341,pending
1962,76.0,2025-09-05 11:12:08.256957,completed
1963,102.0,2025-10-19 18:20:57.246668,refunded
1964,518.0,2025-08-04 10:30:00.875641,completed
1965,429.0,2025-04-11 00:36:33.132282,completed
1966,47.0,2024-11-03 20:29:31.167807,cancelled
1967,11.0,2024-11-05 20:20:05.635194,completed
1968,42.0,2025-12-01 12:47:15.228818,pending
1969,483.0,2025-02-23 06:36:34.393206,completed
1970,28.0,2025-06-01 23:20:51.839900,cancelled
1971,212.0,2025-03-08 16:47:42.563333,completed
1972,152.0,2026-03-17 09:14:26.061211,completed
1973,187.0,2024-09-03 23:49:59.080907,cancelled
1974,426.0,2024-12-14 15:00:08.752447,completed
1975,292.0,2025-05-16 04:59:32.130614,pending
1976,408.0,2026-03-12 15:13:16.484455,cancelled
1977,381.0,2025-11-02 20:25:48.930342,completed
1978,240.0,2025-01-22 06:13:11.510000,cancelled
1979,244.0,2025-10-01 02:50:10.017662,completed
1980,302.0,2025-05-11 09:46:02.592497,completed
1981,527.0,2024-10-09 21:10:30.046389,refunded
1982,96.0,2024-12-06 02:53:59.816912,completed
1983,12.0,2025-01-14 07:49:37.622347,pending
1984,375.0,2026-03-15 04:53:57.229181,completed
1985,173.0,2025-06-22 23:44:44.286951,refunded
1986,120.0,2025-08-31 20:54:14.127164,completed
1987,397.0,2025-06-02 12:23:36.267417,completed
1988,86.0,2025-11-03 11:50:50.764825,refunded
1989,102.0,2024-08-14 23:03:08.175314,cancelled
1990,404.0,2024-11-12 08:07:01.506011,pending
1991,411.0,2024-10-26 14:09:24.671649,cancelled
1992,103.0,2025-01-23 16:24:36.197632,completed
1993,105.0,2026-02-25 21:33:58.611004,cancelled
1994,398.0,2025-11-12 01:49:09.579436,completed
1995,352.0,2024-11-24 11:36:32.374470,completed
1996,238.0,2026-04-02 16:18:35.367931,completed
1997,391.0,2026-06-22 22:58:10.929128,completed
1998,346.0,2025-07-08 19:52:07.288722,completed
1999,251.0,2024-08-02 11:21:03.801030,refunded
2000,92.0,2026-04-07 20:08:04.899675,pending
2001,313.0,2024-09-18 05:43:58.740015,completed
2002,256.0,2025-10-01 09:16:42.359705,completed
2003,335.0,2026-04-13 09:09:35.840357,pending
2004,527.0,2026-05-07 18:46:01.786718,cancelled
2005,55.0,2025-05-12 05:46:09.529720,completed
2006,442.0,2025-04-10 09:52:31.059933,completed
2007,260.0,2025-11-11 04:04:41.970084,refunded
2008,206.0,2024-09-22 21:31:37.660038,pending
2009,60.0,2026-06-07 21:23:11.442908,completed
2010,243.0,2025-12-29 23:15:04.881087,completed
2011,92.0,2024-10-29 14:33:13.211580,pending
2012,546.0,2024-10-08 16:39:54.114260,pending
2013,373.0,2026-01-06 10:52:42.607477,completed
2014,445.0,2026-05-31 10:05:49.237264,pending
2015,130.0,2025-08-04 05:01:47.777052,completed
2016,137.0,2027-01-31 09:50:26.740894,completed
2017,19.0,2026-06-12 15:33:28.986297,pending
2018,128.0,2026-05-30 09:54:23.869993,completed
2019,253.0,2025-01-18 20:53:54.845983,pending
2020,125.0,2026-04-26 02:05:13.670699,pending
2021,292.0,2025-01-08 20:10:10.937096,completed
2022,371.0,2024-10-16 06:01:09.504429,refunded
2023,41.0,2026-02-28 04:46:26.889061,completed
2024,95.0,2025-03-16 11:12:11.121779,refunded
2025,429.0,2025-09-18 18:26:50.561518,cancelled
2026,156.0,2025-04-29 18:44:54.620182,pending
2027,26.0,2026-01-16 14:27:29.963420,completed
2028,383.0,2025-01-07 06:40:25.353720,completed
2029,205.0,2025-05-23 19:51:24.695418,completed
2030,10.0,2024-11-01 07:43:53.751195,completed
2031,405.0,2024-11-23 21:02:27.196121,completed
2032,167.0,2026-06-27 10:33:12.140890,cancelled
2033,236.0,2025-06-04 22:59:33.155973,completed
2034,477.0,2025-01-20 16:41:23.591238,pending
2035,78.0,2025-09-22 12:49:03.078576,pending
2036,345.0,2025-07-12 03:03:06.518460,cancelled
2037,41.0,2025-04-18 15:28:06.552087,completed
2038,272.0,2026-06-11 22:39:52.158396,pending
2039,16.0,2025-03-07 02:52:13.372794,cancelled
2040,213.0,2025-05-24 11:51:04.255574,cancelled
2041,252.0,2025-11-29 15:45:47.891801,completed
2042,486.0,2026-06-22 14:42:09.736091,refunded
2043,293.0,2026-04-22 08:07:38.158362,refunded
2044,206.0,2026-06-03 08:52:08.475346,refunded
2045,143.0,2025-04-10 02:13:38.883377,refunded
2046,492.0,2025-12-23 17:07:30.080405,cancelled
2047,116.0,2026-03-10 22:06:14.040925,pending
2048,231.0,2024-08-03 07:47:00.590878,completed
2049,425.0,2026-06-25 03:53:04.353431,refunded
2050,197.0,2025-10-04 11:10:25.180212,completed
2051,15.0,2026-03-25 14:37:14.511083,refunded
2052,307.0,2025-11-14 16:06:14.187295,cancelled
2053,86.0,2026-06-06 04:49:15.350488,completed
2054,381.0,2025-12-05 11:02:01.802353,cancelled
2055,99.0,2026-02-15 03:13:51.795854,refunded
2056,90.0,2025-01-10 00:12:07.735875,completed
2057,34.0,2025-08-26 16:28:51.049277,completed
2058,309.0,2025-03-01 20:16:02.921966,completed
2059,329.0,2026-06-19 01:59:42.595604,refunded
2060,82.0,2025-04-09 23:43:19.094192,pending
2061,350.0,2026-03-04 06:18:10.496414,refunded
2062,37.0,2024-10-16 02:06:31.116238,cancelled
2063,367.0,2026-04-13 05:19:23.796787,completed
2064,247.0,2026-04-06 10:10:42.702619,pending
2065,372.0,2025-04-28 16:48:28.518944,cancelled
2066,333.0,2026-05-14 12:18:22.888559,refunded
2067,389.0,2025-05-01 23:46:46.522247,completed
2068,212.0,2026-07-03 08:01:18.632433,completed
2069,136.0,2025-01-21 14:12:52.389639,refunded
2070,252.0,2024-09-22 20:32:45.530836,pending
2071,170.0,2026-03-11 21:38:15.012580,cancelled
2072,390.0,2025-01-06 22:18:00.830682,refunded
2073,289.0,2024-12-19 14:42:55.925602,completed
2074,325.0,2026-04-30 05:41:55.925970,completed
2075,413.0,2026-05-18 23:16:42.439266,completed
2076,327.0,2025-10-23 02:53:35.121221,completed
2077,7.0,2026-04-22 08:43:05.501129,refunded
2078,208.0,2026-01-30 00:27:14.361848,cancelled
2079,301.0,2025-05-11 17:10:51.809702,refunded
2080,249.0,2024-08-12 16:19:04.538929,completed
2081,505.0,2026-04-12 20:24:40.263493,completed
2082,143.0,2026-03-12 06:13:44.063514,completed
2083,256.0,2026-06-05 22:38:05.368001,refunded
2084,434.0,2025-06-28 01:16:00.523553,pending
2085,187.0,2025-05-16 14:09:36.614839,completed
2086,35.0,2026-03-25 09:11:40.882136,cancelled
2087,41.0,2025-12-24 23:11:16.354328,completed
2088,132.0,2026-04-20 09:16:39.166051,refunded
2089,117.0,2026-03-10 02:23:50.980355,cancelled
2090,283.0,2026-03-13 03:19:14.956416,refunded
2091,464.0,2025-12-11 03:46:29.986219,completed
2092,300.0,2025-07-23 19:08:03.166943,refunded
2093,27.0,2025-04-01 22:53:49.678145,completed
2094,43.0,2025-10-01 18:19:41.646835,cancelled
2095,154.0,2026-03-05 02:57:02.356711,completed
2096,454.0,2026-01-08 20:49:19.796647,cancelled
2097,,2025-06-15 00:41:16.965219,cancelled
2098,253.0,2024-08-07 21:49:23.840571,completed
2099,331.0,2024-08-25 23:41:31.600455,completed
2100,288.0,2025-10-30 14:24:45.004508,pending
2101,94.0,2025-10-22 05:55:08.616050,completed
2102,84.0,2026-02-16 18:05:29.566310,completed
2103,442.0,2024-10-26 08:13:26.721503,completed
2104,399.0,2025-05-07 14:31:54.449938,completed
2105,393.0,2025-10-20 21:18:33.249029,cancelled
2106,293.0,2025-03-05 02:20:26.207369,completed
2107,88.0,2024-09-16 23:58:24.275013,refunded
2108,243.0,2024-11-11 05:11:16.112826,completed
2109,478.0,2025-07-31 02:59:58.206604,completed
2110,157.0,2026-06-27 06:00:52.750863,completed
2111,218.0,2027-03-12 09:50:26.742241,completed
2112,210.0,2026-01-27 09:43:21.905618,pending
2113,10.0,2026-03-29 14:49:27.371458,completed
2114,427.0,2025-12-01 20:37:10.643330,completed
2115,287.0,2026-02-17 22:32:41.285767,completed
2116,141.0,2025-03-09 05:52:21.999981,completed
2117,370.0,2025-07-03 08:47:40.325055,pending
2118,200.0,2026-01-06 23:00:18.304590,completed
2119,311.0,2025-01-25 08:26:06.281277,completed
2120,276.0,2025-12-03 02:39:35.157109,completed
2121,384.0,2026-03-14 20:49:51.476175,pending
2122,448.0,2026-02-22 23:16:24.197240,completed
2123,126.0,2024-12-11 01:11:51.106111,cancelled
2124,419.0,2025-05-17 17:04:22.485113,completed
2125,403.0,2024-11-28 19:06:56.327204,completed
2126,396.0,2026-04-20 02:46:10.542121,completed
2127,236.0,2026-06-09 01:20:58.238940,completed
2128,310.0,2026-04-25 22:10:12.108733,completed
2129,203.0,2024-12-29 21:55:16.413164,completed
2130,263.0,2026-06-11 12:06:58.530121,refunded
2131,448.0,2026-05-24 05:52:59.573449,cancelled
2132,325.0,2025-11-03 15:05:03.916409,cancelled
2133,58.0,2025-10-19 16:03:02.183145,completed
2134,473.0,2026-05-12 08:41:16.663189,completed
2135,351.0,2026-06-30 12:15:27.224064,refunded
2136,379.0,2024-12-10 18:13:42.430867,cancelled
2137,233.0,2025-12-13 04:29:40.220501,completed
2138,11.0,2024-11-19 04:52:08.326878,completed
2139,5.0,2025-05-07 21:04:19.633428,completed
2140,346.0,2025-05-28 05:38:54.714443,completed
2141,421.0,2025-01-24 23:16:54.761791,refunded
2142,79.0,2024-09-21 23:41:59.803891,completed
2143,274.0,2025-04-13 16:31:12.344690,cancelled
2144,489.0,2026-06-10 20:56:20.647898,cancelled
2145,104.0,2024-10-12 15:39:12.683014,refunded
2146,112.0,2025-12-25 20:10:48.799989,refunded
2147,64.0,2025-06-01 19:18:52.656871,pending
2148,379.0,2026-05-21 23:07:37.078079,completed
2149,395.0,2025-06-15 08:30:32.639137,completed
2150,468.0,2025-11-22 23:43:42.571203,completed
2151,482.0,2024-10-13 12:01:19.821094,completed
